Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
gene:BVRB_4g080370,gene:BVRB_3g054410,unM,unM,transposed,Same,unM-unM,0.562864,2.09246,0.268997,8.24157e-10
gene:BVRB_4g081750,gene:BVRB_3g069170,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.48692,1.82447,0.266882,5.7803e-26
gene:BVRB_4g081860,gene:BVRB_5g120270,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.319603,5.4001,0.0591846,2.84432e-38
gene:BVRB_4g082200,gene:BVRB_8g198440,gbM,teM,transposed,Different,gbM-teM,0.564738,4.20717,0.134232,9.25886e-31
gene:BVRB_4g082240,gene:BVRB_4g086470,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.111579,0.471566,0.236613,3.15495e-06
gene:BVRB_4g082790,gene:BVRB_8g181550,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.403116,4.43336,0.0909279,1.02442e-77
gene:BVRB_4g082810,gene:BVRB_1g004050,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.528873,3.23457,0.163507,2.30568e-09
gene:BVRB_4g083040,gene:BVRB_7g174370,unM,unM,transposed,Same,unM-unM,0.0537241,1.90115,0.0282588,3.98108e-36
gene:BVRB_4g083410,gene:BVRB_3g061440,unM,teM,transposed,Different,unM-teM,0.209835,0.266609,0.78705,0.346498
gene:BVRB_4g083530,gene:BVRB_5g120570,gbM,gbM,transposed,Same,gbM-gbM,0.582717,4.41543,0.131973,5.41393e-55
gene:BVRB_4g083870,gene:BVRB_5g120420,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.55238,4.25158,0.129924,2.2861e-31
gene:BVRB_4g083910,gene:BVRB_7g178600,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.185585,0.964386,0.192438,7.24993e-26
gene:BVRB_4g084300,gene:BVRB_3g050120,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.654721,2.20549,0.29686,0.00103699
gene:BVRB_4g084950,gene:BVRB_8g193780,gbM,gbM,transposed,Same,gbM-gbM,0.639728,4.50927,0.141869,1.5867e-55
gene:BVRB_4g085790,gene:BVRB_8g181340,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.191574,2.99242,0.0640197,1.12724e-64
gene:BVRB_4g085980,gene:BVRB_4g092650,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.383268,4.30122,0.0891068,2.82371e-83
gene:BVRB_4g086160,gene:BVRB_9g209240,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.397025,3.94992,0.100515,2.28878e-49
gene:BVRB_4g086220,gene:BVRB_8g182270,gbM,teM,transposed,Different,gbM-teM,0.0655399,2.00045,0.0327626,2.60161e-55
gene:BVRB_4g086580,gene:BVRB_5g117730,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.72166,2.42743,0.297294,6.44593e-06
gene:BVRB_4g086590,gene:BVRB_5g117730,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.772455,2.56489,0.301165,5.48186e-07
gene:BVRB_4g087650,gene:BVRB_8g183510,gbM,gbM,transposed,Same,gbM-gbM,0.454396,4.27255,0.106352,2.33151e-37
gene:BVRB_4g090920,gene:BVRB_8g184310,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.585567,1.48808,0.393506,3.43742e-19
gene:BVRB_4g091610,gene:BVRB_5g114360,unM,teM,transposed,Different,unM-teM,0.0980253,0.48857,0.200637,1.44436e-20
gene:BVRB_4g092820,gene:BVRB_5g109020,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.278119,3.27894,0.0848197,3.601e-55
gene:BVRB_4g092860,gene:BVRB_5g108920,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.21862,4.38423,0.049865,1.03636e-129
gene:BVRB_4g093350,gene:BVRB_8g181340,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.282792,4.52755,0.0624604,2.25157e-95
gene:BVRB_4g093420,gene:BVRB_7g171270,gbM,gbM,transposed,Same,gbM-gbM,0.0810152,1.89941,0.0426528,1.4198e-99
gene:BVRB_4g093590,gene:BVRB_3g048920,unM,teM,transposed,Different,unM-teM,0.194743,3.59368,0.0541904,1.07658e-38
gene:BVRB_4g094650,gene:BVRB_3g050890,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.147738,3.42842,0.0430922,5.11595e-34
gene:BVRB_4g094670,gene:BVRB_2g034260,gbM,gbM,transposed,Same,gbM-gbM,0.550457,4.90034,0.11233,4.60745e-76
gene:BVRB_4g095060,gene:BVRB_7g176540,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.74862,4.6633,0.160534,1.11819e-50
gene:BVRB_4g096310,gene:BVRB_5g116990,unM,unM,transposed,Same,unM-unM,0.544031,3.94838,0.137786,2.30061e-20
gene:BVRB_4g096340,gene:BVRB_3g059400,teM,teM,transposed,Same,teM-teM,0.0163365,0.0889652,0.183628,0.000201049
gene:BVRB_4g096360,gene:BVRB_3g059380,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.0225012,0.0350926,0.641196,0.62288
gene:BVRB_4g096510,gene:BVRB_3g048870,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.12334,4.28213,0.0288035,3.00941e-121
gene:BVRB_4g096960,gene:BVRB_8g183340,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.371062,3.38798,0.109523,2.79452e-21
gene:BVRB_4g097100,gene:BVRB_5g121340,gbM,teM,transposed,Different,gbM-teM,0.506263,4.6443,0.109007,6.30779e-64
gene:BVRB_4g097450,gene:BVRB_7g158470,gbM,unM,transposed,Different,gbM-unM,0.115469,3.45102,0.0334593,1.02333e-47
gene:BVRB_5g098090,gene:BVRB_3g055920,unM,unM,transposed,Same,unM-unM,0.567502,1.87509,0.302653,6.74085e-10
gene:BVRB_5g098400,gene:BVRB_7g171150,unM,unM,transposed,Same,unM-unM,0.430625,4.42223,0.0973773,2.77435e-75
gene:BVRB_5g098430,gene:BVRB_7g172720,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.490938,3.01024,0.163089,1.26777e-17
gene:BVRB_5g098490,gene:BVRB_7g171050,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.259051,4.48539,0.0577544,1.03921e-87
gene:BVRB_5g099680,gene:BVRB_6g146500,gbM,gbM,transposed,Same,gbM-gbM,0.324232,4.73913,0.068416,2.97814e-106
gene:BVRB_5g100060,gene:BVRB_3g069050,gbM,unM,transposed,Different,gbM-unM,0.842977,2.43498,0.346194,2.36909e-11
gene:BVRB_5g100550,gene:BVRB_009610,gbM,unM,transposed,Different,gbM-unM,0.625686,3.45278,0.181212,9.53719e-51
gene:BVRB_5g100590,gene:BVRB_8g185960,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.214399,4.4446,0.0482382,1.01229e-98
gene:BVRB_5g101380,gene:BVRB_2g025190,unM,unM,transposed,Same,unM-unM,0.287245,2.17786,0.131893,2.90779e-57
gene:BVRB_5g101450,gene:BVRB_6g136820,unM,unM,transposed,Same,unM-unM,0.425122,3.67953,0.115537,0
gene:BVRB_5g101650,gene:BVRB_3g056230,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.0176689,0.187868,0.0940492,2.49131e-23
gene:BVRB_5g101750,gene:BVRB_7g159730,unM,teM,transposed,Different,unM-teM,0.457623,3.28639,0.139248,1.9788e-18
gene:BVRB_5g101890,gene:BVRB_007530,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.647756,4.57346,0.141633,9.56636e-36
gene:BVRB_5g102510,gene:BVRB_1g017400,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.154789,4.09338,0.0378146,1.13954e-77
gene:BVRB_5g103390,gene:BVRB_7g168860,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.730248,1.96367,0.37188,0.000470977
gene:BVRB_5g103390,gene:BVRB_7g174980,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.460813,2.83801,0.162372,3.63471e-17
gene:BVRB_5g103640,gene:BVRB_6g136650,teM,teM,transposed,Same,teM-teM,0.0832193,0.139061,0.598438,0.105012
gene:BVRB_5g103960,gene:BVRB_3g051160,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.277266,4.42316,0.0626849,6.96692e-81
gene:BVRB_5g104680,gene:BVRB_9g224810,gbM,gbM,transposed,Same,gbM-gbM,0.375591,4.03439,0.0930973,9.40098e-53
gene:BVRB_5g105190,gene:BVRB_2g032890,gbM,unM,transposed,Different,gbM-unM,0.711346,4.01531,0.177158,3.07279e-45
gene:BVRB_5g105350,gene:BVRB_8g196010,teM,teM,transposed,Same,teM-teM,0.507812,3.77021,0.13469,2.24833e-22
gene:BVRB_5g105820,gene:BVRB_5g102930,unM,unM,transposed,Same,unM-unM,0.2351,1.51516,0.155165,1.90423e-10
gene:BVRB_5g106350,gene:BVRB_4g074610,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.894192,4.44497,0.201169,1.67851e-22
gene:BVRB_5g106450,gene:BVRB_6g136650,teM,teM,transposed,Same,teM-teM,0.100285,0.155778,0.643769,0.0851483
gene:BVRB_5g106860,gene:BVRB_4g071490,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.623061,2.75322,0.226302,1.31277e-12
gene:BVRB_5g107190,gene:BVRB_9g220580,teM,teM,transposed,Same,teM-teM,0.518156,3.52341,0.147061,2.64759e-34
gene:BVRB_5g107290,gene:BVRB_3g050080,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.335484,4.63816,0.0723314,1.07122e-113
gene:BVRB_5g107560,gene:BVRB_2g034050,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.680734,4.46094,0.152599,1.21334e-42
gene:BVRB_5g107560,gene:BVRB_4g083710,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.677859,4.46564,0.151794,1.09878e-36
gene:BVRB_5g108320,gene:BVRB_5g102770,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.536652,3.74548,0.14328,8.60759e-27
gene:BVRB_5g108550,gene:BVRB_1g010940,unM,unM,transposed,Same,unM-unM,0.551884,3.77861,0.146055,2.57667e-30
gene:BVRB_5g108660,gene:BVRB_3g069050,unM,unM,transposed,Same,unM-unM,0.639611,2.64068,0.242214,1.48145e-19
gene:BVRB_5g108720,gene:BVRB_4g092980,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.394987,3.53963,0.11159,2.03556e-37
gene:BVRB_5g108950,gene:BVRB_3g053820,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.421955,3.3729,0.125101,1.89161e-13
gene:BVRB_5g109120,gene:BVRB_5g108920,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.208147,4.36277,0.0477097,6.03298e-149
gene:BVRB_5g109150,gene:BVRB_6g135110,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.37743,1.61223,0.234105,1.05727e-10
gene:BVRB_5g109430,gene:BVRB_8g183320,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.748492,2.10068,0.356309,1.00003e-14
gene:BVRB_5g109750,gene:BVRB_1g019320,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.577726,3.7872,0.152547,6.16754e-19
gene:BVRB_5g109790,gene:BVRB_2g028440,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.425743,4.17095,0.102073,9.25498e-99
gene:BVRB_5g110180,gene:BVRB_7g173770,unM,teM,transposed,Different,unM-teM,0.164558,1.85394,0.0887616,3.54943e-42
gene:BVRB_5g111400,gene:BVRB_2g025240,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.312439,3.84112,0.0813407,1.09442e-32
gene:BVRB_5g111660,gene:BVRB_2g034070,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.554229,2.0694,0.267821,0.000117293
gene:BVRB_5g111760,gene:BVRB_9g219680,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.429622,4.06324,0.105734,3.2081e-31
gene:BVRB_5g111860,gene:BVRB_7g172720,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.48765,4.35743,0.111912,6.42819e-76
gene:BVRB_5g112920,gene:BVRB_2g029200,teM,teM,transposed,Same,teM-teM,0.08533,0.199596,0.427513,0.0432575
gene:BVRB_5g112990,gene:BVRB_6g130860,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.520271,3.51702,0.147929,9.30737e-16
gene:BVRB_5g113180,gene:BVRB_6g152060,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.16447,2.33223,0.0705204,3.97361e-64
gene:BVRB_5g113670,gene:BVRB_2g028550,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.679723,4.05269,0.167722,1.55408e-22
gene:BVRB_5g114070,gene:BVRB_8g193780,gbM,gbM,transposed,Same,gbM-gbM,0.789682,4.58222,0.172336,5.26035e-35
gene:BVRB_5g114670,gene:BVRB_7g171710,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.315587,4.29622,0.0734569,7.45345e-90
gene:BVRB_5g115060,gene:BVRB_2g047180,unM,teM,transposed,Different,unM-teM,0.510624,2.50444,0.203887,7.82402e-30
gene:BVRB_5g115450,gene:BVRB_6g142570,unM,teM,transposed,Different,unM-teM,0.572943,4.96868,0.115311,2.48292e-94
gene:BVRB_5g115670,gene:BVRB_5g120470,unM,unM,transposed,Same,unM-unM,0.489175,1.34124,0.364718,2.56155e-07
gene:BVRB_5g115820,gene:BVRB_8g194830,unM,unM,transposed,Same,unM-unM,0.583908,3.73331,0.156405,1.05149e-20
gene:BVRB_5g116270,gene:BVRB_6g147330,gbM,unM,transposed,Different,gbM-unM,0.491183,4.21833,0.11644,9.48221e-65
gene:BVRB_5g116300,gene:BVRB_2g037540,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.445341,4.47015,0.0996255,1.17022e-53
gene:BVRB_5g117010,gene:BVRB_4g096320,gbM,teM,transposed,Different,gbM-teM,0.334925,4.43706,0.0754836,6.77403e-128
gene:BVRB_5g117080,gene:BVRB_5g116950,unM,unM,transposed,Same,unM-unM,0.110961,0.185911,0.596852,0.0546763
gene:BVRB_5g117530,gene:BVRB_6g132090,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.115864,1.75983,0.0658384,2.01508e-13
gene:BVRB_5g117820,gene:BVRB_3g069050,unM,unM,transposed,Same,unM-unM,0.646114,4.18085,0.154541,4.96011e-30
gene:BVRB_5g118070,gene:BVRB_7g160920,unM,teM,transposed,Different,unM-teM,0.0593714,0.103703,0.572513,0.169649
gene:BVRB_5g118270,gene:BVRB_3g059840,gbM,teM,transposed,Different,gbM-teM,0.393516,4.83168,0.081445,7.32736e-101
gene:BVRB_5g118880,gene:BVRB_2g025680,unM,unM,transposed,Same,unM-unM,0.484909,1.91547,0.253154,3.42546e-10
gene:BVRB_5g120030,gene:BVRB_003510,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.570551,4.64919,0.122721,9.63279e-74
gene:BVRB_5g120030,gene:BVRB_004140,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.609885,4.42157,0.137934,1.42555e-43
gene:BVRB_5g120030,gene:BVRB_1g013180,gbM,unM,transposed,Different,gbM-unM,0.651368,4.63706,0.14047,1.62123e-71
gene:BVRB_5g120030,gene:BVRB_3g048880,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.483191,4.41678,0.109399,1.26999e-93
gene:BVRB_5g120030,gene:BVRB_3g052760,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.545961,4.50312,0.121241,5.26529e-68
gene:BVRB_5g120030,gene:BVRB_4g094640,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.604419,4.63527,0.130396,3.08127e-59
gene:BVRB_5g120030,gene:BVRB_6g142920,gbM,unM,transposed,Different,gbM-unM,0.648467,4.35136,0.149026,3.73568e-41
gene:BVRB_5g120030,gene:BVRB_6g152000,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.542137,4.47418,0.12117,4.77404e-78
gene:BVRB_5g120030,gene:BVRB_7g164370,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.586789,4.71379,0.124483,9.55783e-62
gene:BVRB_5g120030,gene:BVRB_7g173180,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.591588,4.4781,0.132107,2.1e-66
gene:BVRB_5g120030,gene:BVRB_9g206670,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.636465,4.63044,0.137452,8.30409e-74
gene:BVRB_5g120050,gene:BVRB_3g068300,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.210073,3.72882,0.0563376,1.54312e-58
gene:BVRB_5g120440,gene:BVRB_4g083890,gbM,unM,transposed,Different,gbM-unM,0.308137,3.93975,0.0782122,2.21347e-67
gene:BVRB_5g121890,gene:BVRB_3g053990,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.505568,2.1196,0.238521,3.06051e-27
gene:BVRB_5g123030,gene:BVRB_9g220850,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.574689,4.18254,0.137402,2.53041e-35
gene:BVRB_5g123250,gene:BVRB_1g004860,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.472446,2.12244,0.222596,2.42856e-22
gene:BVRB_5g123530,gene:BVRB_5g120030,gbM,gbM,transposed,Same,gbM-gbM,0.520501,4.34785,0.119715,5.39255e-65
gene:BVRB_5g123790,gene:BVRB_2g039570,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.674619,4.79632,0.140654,7.13656e-64
gene:BVRB_5g123950,gene:BVRB_7g171410,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.607406,5.214,0.116495,1.28552e-20
gene:BVRB_5g124000,gene:BVRB_5g116850,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.0527506,3.30571,0.0159574,4.71745e-51
gene:BVRB_5g124340,gene:BVRB_5g114690,gbM,gbM,transposed,Same,gbM-gbM,0.183779,4.30375,0.042702,1.19849e-81
gene:BVRB_5g124980,gene:BVRB_1g017430,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.173234,3.81581,0.0453989,1.81926e-59
gene:BVRB_5g125110,gene:BVRB_6g154280,gbM,gbM,transposed,Same,gbM-gbM,0.316747,4.21632,0.075124,2.54907e-76
gene:BVRB_5g125490,gene:BVRB_3g049650,unM,unM,transposed,Same,unM-unM,0.337124,3.95815,0.0851722,6.10056e-69
gene:BVRB_5g125780,gene:BVRB_1g002880,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.291769,4.46475,0.0653495,1.39371e-86
gene:BVRB_6g127250,gene:BVRB_1g000490,unM,teM,transposed,Different,unM-teM,0.575115,4.224,0.136154,9.06905e-36
gene:BVRB_6g127250,gene:BVRB_7g161310,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.610528,4.25328,0.143543,7.96353e-36
gene:BVRB_6g127250,gene:BVRB_8g192680,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.518728,1.97566,0.262559,3.49659e-17
gene:BVRB_6g127250,gene:BVRB_9g216220,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.569684,4.2399,0.134363,3.14919e-38
gene:BVRB_6g127510,gene:BVRB_3g058970,teM,teM,transposed,Same,teM-teM,0.550946,3.92991,0.140193,8.61365e-28
gene:BVRB_6g128340,gene:BVRB_7g157470,unM,teM,transposed,Different,unM-teM,0.381186,3.94207,0.0966969,3.76106e-30
gene:BVRB_6g129900,gene:BVRB_9g216420,gbM,gbM,transposed,Same,gbM-gbM,0.415443,4.74104,0.0876269,2.55978e-77
gene:BVRB_6g130040,gene:BVRB_5g120890,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.576872,4.08591,0.141186,1.79107e-34
gene:BVRB_6g130520,gene:BVRB_1g016470,unM,teM,transposed,Different,unM-teM,0.400299,1.66871,0.239885,3.86288e-24
gene:BVRB_6g130900,gene:BVRB_2g025730,unM,unM,transposed,Same,unM-unM,0.513938,3.93471,0.130617,3.1761e-27
gene:BVRB_6g131580,gene:BVRB_8g196710,gbM,gbM,transposed,Same,gbM-gbM,0.448976,4.21608,0.106491,9.89261e-54
gene:BVRB_6g132060,gene:BVRB_6g155340,unM,teM,transposed,Different,unM-teM,0.0543996,0.0652675,0.833487,0.43036
gene:BVRB_6g132830,gene:BVRB_5g120890,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.481495,3.9862,0.120791,3.61766e-46
gene:BVRB_6g133680,gene:BVRB_4g086440,unM,teM,transposed,Different,unM-teM,0.320388,1.07425,0.298244,0.000774868
gene:BVRB_6g134950,gene:BVRB_6g127250,unM,unM,transposed,Same,unM-unM,0.0178873,0.082242,0.217496,8.62833e-07
gene:BVRB_6g135500,gene:BVRB_5g114240,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.365135,3.79529,0.0962073,2.04435e-57
gene:BVRB_6g136700,gene:BVRB_1g009410,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.275938,2.36286,0.116781,1.99951e-08
gene:BVRB_6g136830,gene:BVRB_2g047660,unM,teM,transposed,Different,unM-teM,0.275745,2.64633,0.104199,9.22559e-64
gene:BVRB_6g136860,gene:BVRB_2g046340,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.182357,4.77017,0.0382287,1.19706e-177
gene:BVRB_6g137580,gene:BVRB_8g196360,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.448246,4.3398,0.103287,2.29941e-51
gene:BVRB_6g137660,gene:BVRB_5g119990,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.503178,4.24179,0.118624,9.4437e-39
gene:BVRB_6g137660,gene:BVRB_9g209500,gbM,unM,transposed,Different,gbM-unM,0.529567,4.21842,0.125537,2.01408e-60
gene:BVRB_6g137670,gene:BVRB_2g024630,unM,unM,transposed,Same,unM-unM,0.050469,0.570563,0.0884548,9.92345e-16
gene:BVRB_6g138430,gene:BVRB_4g091280,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.332602,4.19547,0.0792765,1.11325e-86
gene:BVRB_6g138940,gene:BVRB_1g008110,unM,unM,transposed,Same,unM-unM,0.495394,3.8741,0.127873,7.47466e-22
gene:BVRB_6g139080,gene:BVRB_3g056390,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.387733,4.26331,0.0909465,2.5801e-76
gene:BVRB_6g139330,gene:BVRB_2g041920,unM,teM,transposed,Different,unM-teM,0.305979,3.22169,0.0949748,1.97431e-35
gene:BVRB_6g139670,gene:BVRB_3g066190,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.26335,4.42594,0.0595016,3.46349e-95
gene:BVRB_6g139730,gene:BVRB_7g169290,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.0935346,0.155697,0.600746,0.185588
gene:BVRB_6g140440,gene:BVRB_6g127250,unM,unM,transposed,Same,unM-unM,0.573892,2.70207,0.21239,1.41296e-26
gene:BVRB_6g141460,gene:BVRB_4g071730,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.188897,0.339395,0.556571,0.00588662
gene:BVRB_6g141770,gene:BVRB_2g026780,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.366078,1.9496,0.187771,2.96519e-09
gene:BVRB_6g142540,gene:BVRB_4g094540,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.337371,4.01878,0.0839487,3.30767e-49
gene:BVRB_6g142780,gene:BVRB_2g027460,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.270493,4.27612,0.0632567,3.03703e-74
gene:BVRB_6g143940,gene:BVRB_6g148460,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.126002,4.01134,0.0314114,0
gene:BVRB_6g144170,gene:BVRB_9g217900,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.57461,1.27184,0.451794,0.00169689
gene:BVRB_6g144480,gene:BVRB_2g029200,teM,teM,transposed,Same,teM-teM,0.283077,1.16479,0.243029,3.85103e-10
gene:BVRB_6g144690,gene:BVRB_8g196670,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.336962,0.670445,0.502595,0.100374
gene:BVRB_6g145660,gene:BVRB_1g007410,unM,teM,transposed,Different,unM-teM,0.419454,3.41108,0.122968,6.75529e-23
gene:BVRB_6g145790,gene:BVRB_3g066470,teM,Unclassified,transposed,Undetermined,teM-Unclassified,0.018512,0.0482501,0.383669,0.0570395
gene:BVRB_6g145800,gene:BVRB_7g178600,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.199744,1.00068,0.199609,8.2367e-24
gene:BVRB_6g146010,gene:BVRB_3g060660,unM,unM,transposed,Same,unM-unM,0.0229289,0.159045,0.144166,1.82794e-08
gene:BVRB_6g146340,gene:BVRB_008350,unM,teM,transposed,Different,unM-teM,0.0711784,0.25124,0.283308,1.65594e-06
gene:BVRB_6g147290,gene:BVRB_7g177090,Unclassified,Unclassified,transposed,Undetermined,Unclassified-Unclassified,0.709901,4.02835,0.176226,1.40435e-19
gene:BVRB_6g147440,gene:BVRB_7g176940,unM,Unclassified,transposed,Undetermined,unM-Unclassified,0.138223,1.83226,0.0754387,1.21014e-69
gene:BVRB_6g147550,gene:BVRB_8g196010,teM,teM,transposed,Same,teM-teM,0.615125,3.72136,0.165296,4.60587e-19
gene:BVRB_6g148250,gene:BVRB_8g196010,teM,teM,transposed,Same,teM-teM,0.507181,1.61223,0.314584,4.8278e-07
gene:BVRB_6g148640,gene:BVRB_2g039700,gbM,Unclassified,transposed,Undetermined,gbM-Unclassified,0.305086,4.32041,0.0706152,2.66896e-115
