Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Medtr4g107720,Medtr4g107730,gbM,gbM,tandem,Same,gbM-gbM,0.0600971,0.287435,0.209081,1.55506e-11
Medtr4g108153,Medtr4g108163,gbM,gbM,tandem,Same,gbM-gbM,0.127751,0.293289,0.43558,1.47552e-11
Medtr4g108163,Medtr4g108170,gbM,gbM,tandem,Same,gbM-gbM,0.109876,0.211081,0.520538,4.83598e-07
Medtr4g112650,Medtr4g112630,gbM,gbM,tandem,Same,gbM-gbM,0.0888388,0.271343,0.327403,1.02076e-07
Medtr4g114210,Medtr4g114220,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.215057,0.366573,0.586668,0.0291185
Medtr4g114240,Medtr4g114250,gbM,gbM,tandem,Same,gbM-gbM,0.503193,4.69674,0.107137,8.75221e-60
Medtr4g114270,Medtr4g114280,gbM,gbM,tandem,Same,gbM-gbM,0.514694,4.68367,0.109891,3.16846e-57
Medtr4g115530,Medtr4g115540,unM,unM,tandem,Same,unM-unM,0.17765,1.90426,0.0932907,3.33065e-54
Medtr4g116010,Medtr4g115990,gbM,unM,tandem,Different,gbM-unM,0.202598,0.408742,0.495662,0.000313187
Medtr4g116130,Medtr4g116140,unM,unM,tandem,Same,unM-unM,0.0647289,0.674874,0.0959125,3.41232e-18
Medtr4g116790,Medtr4g116770,gbM,unM,tandem,Different,gbM-unM,0.0347717,0.258041,0.134753,7.22422e-25
Medtr4g116910,Medtr4g116900,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.167441,0.664397,0.25202,3.69873e-18
Medtr4g116990,Medtr4g117000,unM,unM,tandem,Same,unM-unM,0.140654,0.435265,0.323144,1.202e-12
Medtr4g117020,Medtr4g117030,gbM,teM,tandem,Different,gbM-teM,0.0346346,0.15491,0.223578,2.10222e-13
Medtr4g117030,Medtr4g117040,teM,teM,tandem,Same,teM-teM,0.0832954,0.305885,0.27231,1.93635e-18
Medtr4g117290,Medtr4g117300,gbM,gbM,tandem,Same,gbM-gbM,0.0758193,0.292227,0.259454,2.06065e-15
Medtr4g117400,Medtr4g117390,gbM,unM,tandem,Different,gbM-unM,0.236216,2.20201,0.107273,5.40255e-18
Medtr4g117660,Medtr4g117670,teM,teM,tandem,Same,teM-teM,0.0917025,0.462534,0.198261,2.57196e-30
Medtr4g117970,Medtr4g117960,gbM,teM,tandem,Different,gbM-teM,0.29167,0.83573,0.349,7.38618e-13
Medtr4g117970,Medtr4g117980,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.366916,0.868291,0.422572,3.27803e-09
Medtr4g118885,Medtr4g119010,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0828616,0.0680353,1.21792,0.452549
Medtr4g119570,Medtr4g119580,unM,unM,tandem,Same,unM-unM,0.190972,0.638953,0.298883,1.58802e-07
Medtr4g120460,Medtr4g120470,gbM,gbM,tandem,Same,gbM-gbM,0.256814,0.623998,0.411562,0.000204585
Medtr4g121870,Medtr4g121877,unM,unM,tandem,Same,unM-unM,0.0282453,0.224099,0.126039,0.000261116
Medtr4g122110,Medtr4g122130,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.141374,0.560012,0.252449,9.29816e-09
Medtr4g122950,Medtr4g122960,unM,unM,tandem,Same,unM-unM,0.0533984,0.156319,0.341599,1.92485e-06
Medtr4g124040,Medtr4g124050,gbM,gbM,tandem,Same,gbM-gbM,0.169267,1.20651,0.140294,5.78859e-100
Medtr4g125340,Medtr4g125350,teM,teM,tandem,Same,teM-teM,0.134075,0.294564,0.455165,6.5205e-05
Medtr4g125560,Medtr4g125530,unM,teM,tandem,Different,unM-teM,0.351712,1.86164,0.188926,1.93521e-17
Medtr4g127090,Medtr4g127100,gbM,unM,tandem,Different,gbM-unM,0.0682868,0.310228,0.220118,1.72963e-19
Medtr4g128410,Medtr4g128400,unM,teM,tandem,Different,unM-teM,0.159992,3.71593,0.0430558,9.59016e-52
Medtr4g128410,Medtr4g128570,unM,unM,tandem,Same,unM-unM,0.125159,2.38453,0.052488,1.25182e-49
Medtr4g128570,Medtr4g128580,unM,unM,tandem,Same,unM-unM,0.117097,2.03746,0.0574718,1.89802e-41
Medtr4g128580,Medtr4g128590,unM,unM,tandem,Same,unM-unM,0.130408,3.76475,0.0346392,2.19774e-71
Medtr4g129760,Medtr4g129770,unM,unM,tandem,Same,unM-unM,0.0281441,0.237453,0.118525,2.13461e-08
Medtr4g129860,Medtr4g129850,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0888853,0.240388,0.369758,0.000164028
Medtr4g130630,Medtr4g130620,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.173514,0.512389,0.338638,4.74172e-06
Medtr4g130660,Medtr4g130675,unM,unM,tandem,Same,unM-unM,0.108313,0.430052,0.25186,0.00331205
Medtr4g131390,Medtr4g131400,unM,unM,tandem,Same,unM-unM,0.152532,0.791909,0.192613,7.73777e-11
Medtr4g131400,Medtr4g131500,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.101725,0.272266,0.373624,0.00112615
Medtr4g131570,Medtr4g131580,gbM,gbM,tandem,Same,gbM-gbM,0.107818,0.282488,0.381674,7.87565e-10
Medtr4g131580,Medtr4g131600,gbM,teM,tandem,Different,gbM-teM,0.155771,0.307207,0.507056,2.8856e-06
Medtr4g133030,Medtr4g133040,gbM,gbM,tandem,Same,gbM-gbM,0.155272,0.360022,0.431284,1.5593e-07
Medtr4g133735,Medtr4g133730,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.124964,0.276469,0.451999,0.0143543
Medtr4g133750,Medtr4g133760,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.104391,0.29964,0.348388,2.43457e-08
Medtr4g134130,Medtr4g134140,unM,teM,tandem,Different,unM-teM,0.53596,1.952,0.27457,1.1748e-12
Medtr4g134360,Medtr4g134370,teM,teM,tandem,Same,teM-teM,0.0887125,0.256706,0.345581,0.00185547
Medtr4g134370,Medtr4g134380,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.0578265,0.240567,0.240376,4.01295e-07
Medtr4g417260,Medtr4g417270,gbM,gbM,tandem,Same,gbM-gbM,0.146223,0.400937,0.364703,1.55336e-22
Medtr4g478130,Medtr4g478140,unM,unM,tandem,Same,unM-unM,0.136649,0.189167,0.72237,0.290204
Medtr4g485560,Medtr4g485570,unM,unM,tandem,Same,unM-unM,0.0664563,0.378295,0.175673,5.83456e-14
Medtr4g485630,Medtr4g485620,unM,teM,tandem,Different,unM-teM,0.31205,1.71291,0.182176,9.92088e-39
Medtr4g485630,Medtr4g485640,unM,unM,tandem,Same,unM-unM,0.479337,4.25744,0.112588,6.4513e-39
Medtr5g005520,Medtr5g005530,gbM,gbM,tandem,Same,gbM-gbM,0.443827,4.38565,0.1012,3.96269e-91
Medtr5g005690,Medtr5g005700,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.994422,4.10213,0.242416,5.40339e-20
Medtr5g006360,Medtr5g006370,unM,unM,tandem,Same,unM-unM,0.193405,1.2541,0.154219,6.41168e-14
Medtr5g006670,Medtr5g006710,gbM,gbM,tandem,Same,gbM-gbM,0.0648168,0.435801,0.14873,1.26128e-20
Medtr5g006710,Medtr5g006720,gbM,gbM,tandem,Same,gbM-gbM,0.112414,0.797959,0.140877,1.06696e-25
Medtr5g006740,Medtr5g006750,unM,unM,tandem,Same,unM-unM,0.0987495,0.458995,0.215143,1.10965e-16
Medtr5g006930,Medtr5g006920,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0339469,0.0842337,0.403009,0.00170894
Medtr5g007110,Medtr5g007090,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.199068,0.421994,0.471732,0.0130872
Medtr5g007660,Medtr5g007670,gbM,gbM,tandem,Same,gbM-gbM,0.372622,0.8347,0.446414,0.000103938
Medtr5g007713,Medtr5g007717,unM,unM,tandem,Same,unM-unM,0.00567601,0.271359,0.020917,3.34872e-34
Medtr5g007717,Medtr5g007723,unM,teM,tandem,Different,unM-teM,0.151776,0.673641,0.225307,2.98614e-18
Medtr5g007730,Medtr5g007740,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0986382,0.784197,0.125782,1.23331e-30
Medtr5g007760,Medtr5g007770,unM,unM,tandem,Same,unM-unM,0.0705021,0.552324,0.127646,4.12416e-24
Medtr5g007810,Medtr5g007820,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.123455,0.411761,0.299822,2.13358e-06
Medtr5g007840,Medtr5g007820,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0355052,0.0795374,0.446396,0.0465877
Medtr5g007890,Medtr5g007910,unM,unM,tandem,Same,unM-unM,0.166342,0.123805,1.34357,0.263177
Medtr5g007910,Medtr5g007920,unM,unM,tandem,Same,unM-unM,0.149723,0.167287,0.895005,0.677578
Medtr5g008320,Medtr5g008310,gbM,teM,tandem,Different,gbM-teM,0.0558027,0.191889,0.290807,1.43518e-06
Medtr5g008350,Medtr5g008360,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.302746,1.64087,0.184504,0.000168463
Medtr5g008360,Medtr5g008370,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.169072,0.714102,0.236761,0.00025076
Medtr5g008550,Medtr5g008540,unM,teM,tandem,Different,unM-teM,0.164263,0.680259,0.241472,0.000127736
Medtr5g008695,Medtr5g008705,teM,teM,tandem,Same,teM-teM,0.182314,0.15169,1.20188,0.527897
Medtr5g009200,Medtr5g009190,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.105379,0.173364,0.607848,0.036698
Medtr5g009200,Medtr5g009210,unM,unM,tandem,Same,unM-unM,0.166793,0.24524,0.680122,0.050867
Medtr5g009640,Medtr5g009650,gbM,gbM,tandem,Same,gbM-gbM,0.402508,0.616678,0.652704,0.289479
Medtr5g009770,Medtr5g009780,gbM,gbM,tandem,Same,gbM-gbM,0.0555561,0.306874,0.181039,1.45014e-33
Medtr5g010350,Medtr5g010370,gbM,gbM,tandem,Same,gbM-gbM,0.0688266,0.259517,0.265211,4.01837e-13
Medtr5g010640,Medtr5g010635,gbM,teM,tandem,Different,gbM-teM,0.355559,3.65134,0.0973779,8.98406e-26
Medtr5g010930,Medtr5g010940,unM,unM,tandem,Same,unM-unM,0.110341,0.428209,0.257682,3.65496e-08
Medtr5g011050,Medtr5g011060,gbM,gbM,tandem,Same,gbM-gbM,0.0330109,0.214357,0.154,4.92944e-26
Medtr5g011270,Medtr5g011280,gbM,gbM,tandem,Same,gbM-gbM,0.106106,0.422596,0.251082,1.52489e-26
Medtr5g011320,Medtr5g011310,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0459498,0.307678,0.149344,1.87832e-31
Medtr5g011440,Medtr5g011450,gbM,gbM,tandem,Same,gbM-gbM,0.133266,0.930009,0.143296,4.06651e-25
Medtr5g011660,Medtr5g011680,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.197825,0.19091,1.03622,0.848587
Medtr5g011960,Medtr5g011980,unM,unM,tandem,Same,unM-unM,0.259995,0.461551,0.563306,0.0578234
Medtr5g013070,Medtr5g013050,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.200639,1.00609,0.199425,7.25074e-10
Medtr5g013250,Medtr5g013260,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0637369,0.231226,0.275648,1.9784e-11
Medtr5g013515,Medtr5g013520,unM,unM,tandem,Same,unM-unM,0.167759,0.286618,0.585305,0.0800539
Medtr5g013520,Medtr5g013530,unM,unM,tandem,Same,unM-unM,0.0618128,0.197143,0.313544,0.00155167
Medtr5g014240,Medtr5g014250,unM,unM,tandem,Same,unM-unM,0.116293,0.345133,0.336952,1.84797e-11
Medtr5g014550,Medtr5g014560,unM,unM,tandem,Same,unM-unM,0.322686,0.986538,0.327089,1.24476e-06
Medtr5g014560,Medtr5g014600,unM,unM,tandem,Same,unM-unM,0.509925,1.97616,0.258039,6.65369e-16
Medtr5g014750,Medtr5g014770,gbM,unM,tandem,Different,gbM-unM,0.461275,0.994506,0.463823,3.0319e-05
Medtr5g016220,Medtr5g016200,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0196758,0.0754774,0.260685,0.000632005
Medtr5g016960,Medtr5g016980,unM,unM,tandem,Same,unM-unM,0.2823,0.982834,0.287231,6.27077e-11
Medtr5g017670,Medtr5g017680,gbM,unM,tandem,Different,gbM-unM,0.0607488,0.374867,0.162054,6.00484e-20
Medtr5g017860,Medtr5g017850,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0337065,0.376362,0.0895586,2.14217e-19
Medtr5g018080,Medtr5g018110,unM,unM,tandem,Same,unM-unM,0.0354561,0.0474984,0.746469,0.589523
Medtr5g018320,Medtr5g018300,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0609051,0.132662,0.459098,0.0066104
Medtr5g018350,Medtr5g018365,unM,unM,tandem,Same,unM-unM,0.171624,0.487391,0.352128,2.46148e-07
Medtr5g018990,Medtr5g018980,gbM,teM,tandem,Different,gbM-teM,0.188333,1.0753,0.175144,1.00313e-31
Medtr5g018990,Medtr5g019010,gbM,teM,tandem,Different,gbM-teM,0.139297,0.645472,0.215807,5.89477e-25
Medtr5g019650,Medtr5g019680,unM,unM,tandem,Same,unM-unM,0.0511073,0.408362,0.125152,1.83381e-10
Medtr5g020090,Medtr5g020110,unM,unM,tandem,Same,unM-unM,0.117243,0.269944,0.434323,0.0417537
Medtr5g020990,Medtr5g021000,unM,teM,tandem,Different,unM-teM,0.109618,0.257372,0.425913,0.013483
Medtr5g021010,Medtr5g021000,unM,teM,tandem,Different,unM-teM,0.097885,0.227937,0.42944,0.01841
Medtr5g021010,Medtr5g021020,unM,teM,tandem,Different,unM-teM,0.177472,0.708561,0.250468,3.61178e-07
Medtr5g021880,Medtr5g021860,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0992843,0.229327,0.432937,5.21192e-06
Medtr5g021880,Medtr5g021920,gbM,unM,tandem,Different,gbM-unM,0.200406,0.414287,0.483738,0.000154722
Medtr5g022180,Medtr5g022210,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0740523,0.38203,0.193839,1.82043e-09
Medtr5g023260,Medtr5g023240,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.0767224,0.481504,0.159339,3.84479e-31
Medtr5g023340,Medtr5g023350,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0346814,0.0716478,0.484054,0.0380194
Medtr5g023370,Medtr5g023390,unM,unM,tandem,Same,unM-unM,0.0266003,0.0674951,0.394108,0.0162202
Medtr5g023870,Medtr5g023880,teM,teM,tandem,Same,teM-teM,0.133786,0.103091,1.29774,0.545396
Medtr5g023880,Medtr5g023900,teM,teM,tandem,Same,teM-teM,0.0851655,0.136821,0.622459,0.223873
Medtr5g025060,Medtr5g025050,unM,teM,tandem,Different,unM-teM,0.0791048,0.154587,0.511718,0.00598612
Medtr5g025230,Medtr5g025250,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0603129,0.216373,0.278745,8.04495e-14
Medtr5g025270,Medtr5g025250,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0878769,0.305767,0.287398,1.55525e-17
Medtr5g025330,Medtr5g025340,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.09634,0.338166,0.28489,8.28261e-12
Medtr5g025840,Medtr5g025850,gbM,gbM,tandem,Same,gbM-gbM,0.220585,0.671185,0.32865,4.7766e-29
Medtr5g025850,Medtr5g025860,gbM,gbM,tandem,Same,gbM-gbM,0.235445,0.660067,0.356699,5.73921e-26
Medtr5g025880,Medtr5g025890,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.127401,0.373989,0.340654,1.34305e-19
Medtr5g026000,Medtr5g026010,gbM,gbM,tandem,Same,gbM-gbM,0.0961498,0.252034,0.381495,1.27257e-14
Medtr5g026160,Medtr5g026150,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.147198,0.393411,0.374157,6.09301e-19
Medtr5g026160,Medtr5g026200,teM,teM,tandem,Same,teM-teM,0.161988,0.394461,0.410657,1.08244e-13
Medtr5g026380,Medtr5g026390,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.5091,3.0317,0.167926,5.15134e-13
Medtr5g027480,Medtr5g027500,gbM,gbM,tandem,Same,gbM-gbM,0.0879631,0.212137,0.414653,5.89796e-07
Medtr5g027570,Medtr5g027550,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.211855,0.219083,0.967004,0.907907
Medtr5g027860,Medtr5g027870,gbM,gbM,tandem,Same,gbM-gbM,0.371062,2.09846,0.176826,6.19265e-80
Medtr5g027900,Medtr5g027910,gbM,gbM,tandem,Same,gbM-gbM,0.361727,2.61392,0.138385,1.83599e-89
Medtr5g031090,Medtr5g031100,gbM,teM,tandem,Different,gbM-teM,0.404538,3.82579,0.10574,1.96414e-31
Medtr5g031120,Medtr5g031100,gbM,teM,tandem,Different,gbM-teM,0.0358944,0.194858,0.184208,1.18198e-07
Medtr5g031120,Medtr5g031140,gbM,gbM,tandem,Same,gbM-gbM,0.105946,0.558447,0.189716,1.57791e-14
Medtr5g031140,Medtr5g031160,gbM,teM,tandem,Different,gbM-teM,0.132456,0.589076,0.224854,5.23153e-15
Medtr5g031190,Medtr5g031210,gbM,gbM,tandem,Same,gbM-gbM,0.159257,1.57739,0.100963,4.73747e-42
Medtr5g031230,Medtr5g031250,gbM,gbM,tandem,Same,gbM-gbM,0.0850916,0.556684,0.152855,3.33282e-24
Medtr5g031300,Medtr5g031290,gbM,unM,tandem,Different,gbM-unM,0.132637,1.31784,0.100647,6.96711e-22
Medtr5g031300,Medtr5g031305,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0913793,0.484495,0.188607,1.3659e-18
Medtr5g031310,Medtr5g031305,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0289854,0.234709,0.123495,1.53984e-16
Medtr5g031310,Medtr5g031360,gbM,gbM,tandem,Same,gbM-gbM,0.0681348,0.304738,0.223585,1.0118e-13
Medtr5g031390,Medtr5g031380,gbM,teM,tandem,Different,gbM-teM,0.501502,1.30243,0.385052,0.000619483
Medtr5g031830,Medtr5g031840,teM,teM,tandem,Same,teM-teM,0.116616,0.498325,0.234016,6.75118e-20
Medtr5g032480,Medtr5g032465,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.41402,0.215403,1.92207,0.0195717
Medtr5g032480,Medtr5g032490,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.478642,0.620513,0.771365,0.667172
Medtr5g032880,Medtr5g032870,gbM,unM,tandem,Different,gbM-unM,0.0597686,0.209363,0.285477,1.69859e-07
Medtr5g033140,Medtr5g033150,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.256342,0.415311,0.61723,0.111961
Medtr5g034040,Medtr5g034050,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.0921615,0.515159,0.178899,0.00029836
Medtr5g034125,Medtr5g034130,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,NA,0.398121,-2.78866e-15,NA
Medtr5g034340,Medtr5g034360,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.18628,0.630352,0.295518,0.000259356
Medtr5g034370,Medtr5g034380,gbM,unM,tandem,Different,gbM-unM,0.033968,0.125346,0.270993,0.00597922
Medtr5g034430,Medtr5g034435,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.0685718,0.143169,0.478956,0.151456
Medtr5g034970,Medtr5g034980,unM,unM,tandem,Same,unM-unM,0.0611763,0.0962665,0.635489,0.092237
Medtr5g034980,Medtr5g034990,unM,unM,tandem,Same,unM-unM,0.565309,2.1344,0.264857,3.9987e-18
Medtr5g035080,Medtr5g035070,gbM,unM,tandem,Different,gbM-unM,0.205095,2.24678,0.0912844,1.68514e-31
Medtr5g035080,Medtr5g035090,gbM,unM,tandem,Different,gbM-unM,0.229283,1.68973,0.135692,2.13223e-29
Medtr5g035090,Medtr5g035120,unM,unM,tandem,Same,unM-unM,0.300427,1.30824,0.229642,1.59906e-12
Medtr5g035280,Medtr5g035300,gbM,unM,tandem,Different,gbM-unM,0.0858567,0.310784,0.276259,3.63246e-14
Medtr5g035665,Medtr5g035670,unM,unM,tandem,Same,unM-unM,0.0617353,0.130482,0.473131,0.00489557
Medtr5g035670,Medtr5g035690,unM,unM,tandem,Same,unM-unM,0.0764773,0.184324,0.414907,7.5333e-05
Medtr5g036083,Medtr5g036087,teM,teM,tandem,Same,teM-teM,0.182196,0.25051,0.727299,0.107023
Medtr5g036087,Medtr5g036093,teM,teM,tandem,Same,teM-teM,0.115315,0.149071,0.77356,0.240604
Medtr5g036360,Medtr5g036365,teM,teM,tandem,Same,teM-teM,0.343929,0.638355,0.538774,0.00319445
Medtr5g037450,Medtr5g037460,gbM,gbM,tandem,Same,gbM-gbM,0.145981,0.509077,0.286757,2.10785e-23
Medtr5g037610,Medtr5g037630,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.2297,3.46044,0.0663788,2.10405e-30
Medtr5g037630,Medtr5g037650,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.0412397,0.0792382,0.520453,0.0832558
Medtr5g037710,Medtr5g037700,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.153392,1.37962,0.111184,9.11291e-26
Medtr5g037930,Medtr5g037950,unM,unM,tandem,Same,unM-unM,0.183822,1.29812,0.141607,6.7277e-11
Medtr5g037970,Medtr5g037960,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.183636,0.425386,0.431693,0.00164287
Medtr5g039470,Medtr5g039450,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.119985,0.188055,0.63803,0.0388767
Medtr5g039470,Medtr5g039490,gbM,gbM,tandem,Same,gbM-gbM,0.160228,0.262127,0.611262,0.0189471
Medtr5g040460,Medtr5g040490,gbM,gbM,tandem,Same,gbM-gbM,0.104181,0.281309,0.370343,2.50418e-12
Medtr5g041010,Medtr5g041040,gbM,unM,tandem,Different,gbM-unM,0.150685,0.397919,0.378684,3.61038e-05
Medtr5g041080,Medtr5g041040,gbM,unM,tandem,Different,gbM-unM,0.147937,0.404214,0.365987,8.93069e-06
Medtr5g041400,Medtr5g041420,gbM,gbM,tandem,Same,gbM-gbM,0.149048,0.547625,0.272172,2.00913e-11
Medtr5g042410,Medtr5g042400,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.179226,1.02575,0.174727,4.04687e-54
Medtr5g043220,Medtr5g043230,teM,teM,tandem,Same,teM-teM,0.175718,0.518636,0.338807,2.23445e-09
Medtr5g044350,Medtr5g044340,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.368161,0.70031,0.525711,0.00242853
Medtr5g045520,Medtr5g045530,gbM,unM,tandem,Different,gbM-unM,0.117962,1.10438,0.106812,1.10056e-38
Medtr5g045970,Medtr5g045960,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.403144,2.79592,0.14419,9.68889e-40
Medtr5g046610,Medtr5g046620,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.112039,0.51157,0.219011,3.33189e-07
Medtr5g047560,Medtr5g047580,teM,teM,tandem,Same,teM-teM,0.0347569,0.0608193,0.571479,0.283703
Medtr5g048470,Medtr5g048550,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.229906,1.07901,0.213072,3.72021e-20
Medtr5g054680,Medtr5g054690,gbM,gbM,tandem,Same,gbM-gbM,0.275284,0.772435,0.356385,4.20117e-06
Medtr5g055680,Medtr5g055690,gbM,gbM,tandem,Same,gbM-gbM,0.196861,1.21469,0.162067,1.08973e-25
Medtr5g055800,Medtr5g055820,unM,unM,tandem,Same,unM-unM,0.230038,0.86348,0.266408,5.22578e-14
Medtr5g055890,Medtr5g055880,gbM,unM,tandem,Different,gbM-unM,0.0745569,0.470784,0.158367,2.10048e-05
Medtr5g062370,Medtr5g062430,Unclassified,Unclassified,tandem,Undetermined,Unclassified-Unclassified,0.0396158,0.141918,0.279146,2.18704e-12
Medtr5g066230,Medtr5g066240,gbM,teM,tandem,Different,gbM-teM,0.346868,0.725515,0.478099,1.12013e-09
Medtr5g067030,Medtr5g067010,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.393726,0.668264,0.589177,0.167316
Medtr5g067910,Medtr5g067860,unM,teM,tandem,Different,unM-teM,0.133521,0.399931,0.33386,0.000445846
Medtr5g069050,Medtr5g069055,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.027659,0.124227,0.222648,6.08619e-07
Medtr5g069500,Medtr5g069530,teM,teM,tandem,Same,teM-teM,0.137401,0.432499,0.317691,0.0102338
Medtr5g069530,Medtr5g069545,teM,teM,tandem,Same,teM-teM,0.330513,0.829504,0.398446,0.0875998
Medtr5g069550,Medtr5g069570,teM,teM,tandem,Same,teM-teM,0.0991008,0.148885,0.665619,0.212403
Medtr5g069950,Medtr5g069930,unM,teM,tandem,Different,unM-teM,0.0890976,0.137294,0.648955,0.125274
Medtr5g070210,Medtr5g070220,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.113724,0.417505,0.27239,1.17848e-05
Medtr5g070680,Medtr5g070870,gbM,teM,tandem,Different,gbM-teM,0.0550556,0.270707,0.203377,9.65554e-12
Medtr5g070710,Medtr5g070700,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0749816,0.223175,0.335977,5.36399e-09
Medtr5g070800,Medtr5g070700,unM,Unclassified,tandem,Undetermined,unM-Unclassified,0.0940908,0.338701,0.277799,8.87758e-15
Medtr5g070800,Medtr5g070920,unM,unM,tandem,Same,unM-unM,0.103229,0.374497,0.275646,1.97565e-15
Medtr5g071450,Medtr5g071470,teM,teM,tandem,Same,teM-teM,0.195044,0.313707,0.621739,0.0122508
Medtr5g072420,Medtr5g072450,unM,teM,tandem,Different,unM-teM,0.31899,2.42043,0.131791,0.00169074
Medtr5g072450,Medtr5g072455,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.17396,0.307046,0.566558,0.607234
Medtr5g072456,Medtr5g072455,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.144499,0.299935,0.48177,0.149409
Medtr5g072457,Medtr5g072456,unM,teM,tandem,Different,unM-teM,0.173251,0.0895464,1.93476,0.39023
Medtr5g072550,Medtr5g072540,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.13152,0.267316,0.492003,0.00264623
Medtr5g072820,Medtr5g072810,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.10985,0.418794,0.262301,1.0241e-16
Medtr5g072820,Medtr5g072825,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.233881,0.693404,0.337295,0.000547312
Medtr5g072830,Medtr5g072840,gbM,gbM,tandem,Same,gbM-gbM,0.053817,0.156836,0.343141,1.30482e-06
Medtr5g072860,Medtr5g072850,unM,teM,tandem,Different,unM-teM,0.321919,1.5042,0.214014,1.95845e-23
Medtr5g073480,Medtr5g073470,gbM,Unclassified,tandem,Undetermined,gbM-Unclassified,0.202452,0.440231,0.459877,2.25591e-05
Medtr5g073770,Medtr5g073750,teM,Unclassified,tandem,Undetermined,teM-Unclassified,0.329225,0.979065,0.336265,3.41448e-08
